f,T,eps_real,eps_imag
149138.0,30,71551.82969227793,49359.93240399856
150391.0,30,71434.68010443081,49098.63257791264
151655.0,30,71311.82320226698,48827.493160915095
152929.0,30,71193.48720571198,48560.8986473026
154214.0,30,71077.8254380041,48298.09332533667
155509.0,30,70971.46061631708,48038.64683308951
156816.0,30,70851.87653416529,47776.52143285484
158133.0,30,70743.04775348322,47531.620375564744
159462.0,30,70618.99542092308,47276.18937698941
160802.0,30,70504.16652434363,47015.98954266208
162152.0,30,70392.79032834718,46763.368437507255
163515.0,30,70275.80467025006,46515.06957967386
164889.0,30,70163.72263882583,46271.12783030133
166274.0,30,70044.87668023417,46018.58448430244
167671.0,30,69929.68914072472,45776.57055320485
169079.0,30,69817.81105252913,45529.80856266422
170500.0,30,69710.38953288643,45291.38955450493
171932.0,30,69594.45351719877,45051.45071289001
173377.0,30,69474.55802257125,44809.51702417305
174833.0,30,69367.90060071331,44579.747294576446
176302.0,30,69251.17645956906,44339.08202397037
177783.0,30,69147.93635857306,44103.52037976107
179277.0,30,69033.0734068469,43870.080979951206
180783.0,30,68919.8343796852,43645.11036136763
182302.0,30,68808.34554731341,43411.97854182321
183834.0,30,68695.35942732389,43191.65794182191
185378.0,30,68592.61170102218,42960.196390470854
186935.0,30,68477.30126098108,42733.38421628725
188506.0,30,68368.14535468811,42513.879311405326
190090.0,30,68254.24752557145,42296.8354586686
191687.0,30,68148.45101203556,42076.52599546484
193297.0,30,68040.94661740698,41853.83144764801
194921.0,30,67929.3726718531,41638.752742411976
196559.0,30,67821.37882967285,41432.47373000172
198210.0,30,67714.65709495776,41216.495112261684
199875.0,30,67599.43147292543,40999.843455267095
201554.0,30,67499.53180487541,40792.4299135893
203248.0,30,67386.5330188711,40577.52440130464
204955.0,30,67278.54936620056,40372.14976430254
206677.0,30,67169.95350618265,40164.0931345909
208413.0,30,67061.43226680973,39955.22390291727
210164.0,30,66960.12783096994,39753.43060344303
211930.0,30,66856.26578429616,39548.765866912254
213711.0,30,66743.7778048777,39351.03027778507
215506.0,30,66637.74270280654,39153.99857255156
217317.0,30,66532.14433670086,38956.79555288513
219142.0,30,66424.39791997286,38757.76358029312
220983.0,30,66321.97709168427,38566.8475187936
222840.0,30,66212.75178546493,38363.20142698071
224712.0,30,66109.41638863982,38169.981646282875
226600.0,30,66000.95642678472,37979.82907056858
228504.0,30,65906.11954717405,37791.24251014143
230423.0,30,65804.39463987021,37602.84442305313
232359.0,30,65692.78288875663,37415.05724334841
234311.0,30,65590.13283527146,37222.5358415922
236280.0,30,65484.08710284928,37041.5704695609
238265.0,30,65375.6287547471,36847.19601055909
240267.0,30,65281.962506576616,36668.99505993419
242285.0,30,65179.361846452484,36492.6330877625
244321.0,30,65071.926614095275,36308.91794187959
246373.0,30,64976.5166842036,36126.70666888208
248443.0,30,64870.35227223837,35950.37941512273
250531.0,30,64775.21576349788,35765.51087826338
252635.0,30,64671.39476585169,35592.94970677082
254758.0,30,64566.129508733626,35415.1548336056
256898.0,30,64469.23442716136,35245.582542582204
259056.0,30,64366.11783340116,35075.47773075032
261233.0,30,64265.79258741027,34901.03077690801
263427.0,30,64163.48639248843,34729.547332306116
265641.0,30,64066.15359457805,34556.23898708384
267872.0,30,63968.808152923826,34391.68245177251
270123.0,30,63864.65470866511,34221.11245141316
272392.0,30,63763.179752460965,34058.81067544447
274681.0,30,63669.4123777065,33889.41307938711
276988.0,30,63573.48279208029,33726.51388493629
279315.0,30,63477.34603809331,33563.72156392673
281662.0,30,63378.618018075846,33399.92316715989
284028.0,30,63275.57824046535,33236.060225846755
286415.0,30,63181.30539127528,33082.35760237383
288821.0,30,63084.03650695873,32918.156783773455
291247.0,30,62988.35741187342,32760.74542083401
293694.0,30,62889.10769731042,32609.758257021105
296162.0,30,62797.13999591365,32452.005481590415
298650.0,30,62702.41497281292,32298.019841081248
301159.0,30,62605.21729897458,32140.187379193085
303689.0,30,62504.1737137537,31987.754832580722
306240.0,30,62413.05581541965,31838.096369433024
308813.0,30,62318.828416472796,31686.06295784553
311408.0,30,62220.99593468067,31536.887901547518
314024.0,30,62126.49059316707,31383.573476570222
316662.0,30,62032.999514185554,31235.848269778948
319322.0,30,61940.733587563314,31087.817943097438
322005.0,30,61842.61913796778,30946.87948660492
324710.0,30,61753.05491624925,30795.531712428085
327438.0,30,61657.207772525224,30652.252835836363
330189.0,30,61567.712576191254,30508.38715536837
332963.0,30,61470.30578594107,30366.36852592423
335761.0,30,61374.457089046366,30230.585489614292
338581.0,30,61286.05900534135,30085.56329173865
341426.0,30,61198.634093061926,29945.149241023984
344294.0,30,61104.46140575194,29800.260864460826
347187.0,30,61016.97546714447,29665.109318416267
350104.0,30,60923.443251702,29524.251184677112
353045.0,30,60829.21752092272,29392.241267029032
356011.0,30,60742.537132790014,29259.26628127992
359002.0,30,60654.12617760407,29116.57806021778
362018.0,30,60560.33100433449,28987.582360941502
365060.0,30,60468.06390563621,28852.669691020776
368127.0,30,60378.065196957315,28721.932221748466
371219.0,30,60293.73120998077,28590.50373037278
374338.0,30,60204.98411146264,28456.194527274965
377483.0,30,60119.27206833154,28331.517655115338
380654.0,30,60023.2471827838,28199.640259496344
383852.0,30,59935.522793229364,28063.73306970868
387077.0,30,59852.3294163278,27939.36454559346
390329.0,30,59762.71782676394,27815.766040204013
393608.0,30,59674.98150579606,27689.82414372797
396915.0,30,59583.8335097281,27561.384298061068
400250.0,30,59500.69019450278,27438.00125023577
403613.0,30,59411.5066814196,27317.19516803476
407003.0,30,59329.71020258688,27195.208752565497
410423.0,30,59245.91279694417,27067.00677486207
413871.0,30,59156.189067482184,26951.9215256286
417348.0,30,59073.131403480285,26830.58249371753
420854.0,30,58985.50660998769,26708.243337699783
424390.0,30,58903.46702781907,26593.58366840422
427955.0,30,58813.434705789834,26471.297568051494
431551.0,30,58733.51866979565,26354.500968851884
435176.0,30,58648.83483495271,26235.628710165678
438832.0,30,58566.11279046603,26121.501714588307
442519.0,30,58483.1751122954,26003.2931516368
446237.0,30,58399.17154417514,25886.99921853656
449986.0,30,58318.28468778126,25775.673602538594
453766.0,30,58235.84414414832,25660.06063346002
457579.0,30,58152.28630041409,25546.802981236197
461423.0,30,58068.47325427633,25433.8478368124
465299.0,30,57989.35797378524,25324.924293059674
469209.0,30,57907.19222404478,25216.74820617416
473151.0,30,57829.129186619335,25103.907138811865
477126.0,30,57746.27265476929,24997.061233756685
481134.0,30,57665.78302699961,24887.563635231287
485176.0,30,57583.3033324804,24774.629721683694
489252.0,30,57502.61122337479,24671.67148943694
493363.0,30,57421.7168135064,24561.763072973466
497508.0,30,57340.37057233867,24459.2784058154
501687.0,30,57260.57201249841,24356.049398779458
505902.0,30,57182.919509587366,24245.505471709148
510152.0,30,57104.887799013835,24146.835031739163
514438.0,30,57022.582412503914,24039.445325592977
518760.0,30,56947.57669044478,23937.738293322258
523119.0,30,56871.79995406908,23830.81977118131
527514.0,30,56793.09516420661,23731.680484324537
531945.0,30,56714.446560171345,23633.267388240572
536414.0,30,56636.864864568626,23533.562514957994
540921.0,30,56560.57114594977,23432.087995108977
545465.0,30,56479.65880333778,23333.685996473894
550048.0,30,56408.698233148156,23232.943246554692
554669.0,30,56321.18082169621,23131.38926325527
559329.0,30,56259.52399831023,23040.797971542313
564028.0,30,56178.1997949133,22939.625274205562
568767.0,30,56106.84815247282,22847.446999151485
573545.0,30,56034.535057326786,22749.050129686973
578364.0,30,55958.20707238074,22655.403370869284
583223.0,30,55881.282148509534,22564.57103713387
588123.0,30,55804.62045555525,22463.753200812163
593064.0,30,55735.8471890183,22369.62873246187
598046.0,30,55660.84384959548,22283.937279205045
603070.0,30,55589.179787988156,22184.582063041675
608137.0,30,55520.61900554029,22095.46022012067
613246.0,30,55446.83326185124,22006.70477561529
618398.0,30,55374.06657590551,21913.07686114319
623594.0,30,55303.26885231545,21822.901793676876
628833.0,30,55225.062468351345,21733.802913344418
634116.0,30,55159.51981387866,21647.881390097955
639443.0,30,55085.82993912295,21555.743528034935
644815.0,30,55013.368949928416,21469.06076030624
650233.0,30,54944.26466132086,21385.757033737176
655695.0,30,54873.059068345225,21298.732594574918
661204.0,30,54802.242772685066,21209.966370602575
666759.0,30,54734.28577519011,21125.03241745961
672361.0,30,54668.17868796664,21039.464515284024
678009.0,30,54595.14915322886,20957.442229369255
683706.0,30,54527.52777795509,20874.61513038587
689450.0,30,54457.00389465518,20788.138045034873
695242.0,30,54389.95106607741,20702.744721168317
701083.0,30,54321.19014361912,20621.01596446376
706973.0,30,54256.57497507789,20544.824512251143
712912.0,30,54186.772148236785,20460.66967827337
718902.0,30,54099.2437437563,20414.782251227298
724942.0,30,54056.79601326492,20297.29664859815
731032.0,30,53990.00929643031,20217.29746859616
737174.0,30,53922.40720952139,20139.525556682413
743367.0,30,53853.44275480411,20057.986001045112
749612.0,30,53791.4405191109,19978.571934464486
755910.0,30,53726.531002257536,19903.154634690454
762260.0,30,53656.630291414054,19823.06883502503
768664.0,30,53596.380704362266,19747.140507692216
775122.0,30,53530.28768717602,19673.78046519547
781634.0,30,53470.79073757336,19593.249424583475
788201.0,30,53404.756873201586,19520.96223577942
794823.0,30,53342.10400219246,19444.780949118885
801501.0,30,53279.768275509196,19370.24295027138
808234.0,30,53217.982426767776,19297.003728182888
815024.0,30,53160.48152877627,19215.81119612147
821872.0,30,53094.410036678244,19152.228213714094
828777.0,30,53034.8681475349,19077.417503890123
835739.0,30,52970.91764542361,19006.083724374337
842761.0,30,52908.99615209132,18935.516614970347
849841.0,30,52847.6199092078,18860.189933008456
856981.0,30,52790.75333165276,18795.034792167
864180.0,30,52733.79428517235,18722.505139993966
871441.0,30,52666.89283468608,18653.221503460667
878762.0,30,52604.9627194966,18582.73653450394
886145.0,30,52548.08979453822,18515.206760182486
893590.0,30,52492.75715023681,18444.127648364367
901097.0,30,52433.60460662931,18377.09086635215
908667.0,30,52375.86497247282,18306.6770776853
916301.0,30,52316.13927462423,18242.47039750807
923999.0,30,52263.622600541144,18173.939628223925
931762.0,30,52210.967911791566,18106.410568596755
939590.0,30,52148.09961332408,18044.954518220926
947484.0,30,52090.48476512278,17975.048355523482
955444.0,30,52039.53455033628,17908.997791976035
963471.0,30,51982.12505325045,17847.445071456506
971566.0,30,51925.58063233389,17786.9091633292
979728.0,30,51872.805039509214,17722.513246195012
987959.0,30,51819.80383265515,17655.63638483611
996259.0,30,51768.98921218207,17593.762480488276
1004630.0,30,51713.68745278455,17529.773888433312
1013070.0,30,51660.06735819852,17471.09629681507
1021580.0,30,51613.44514917752,17413.879807642297
1030160.0,30,51555.64524757448,17354.79924568323
1038820.0,30,51501.01195144237,17288.887649585053
1047550.0,30,51453.39336881728,17230.445201628427
1056350.0,30,51399.612819587994,17169.844561727798
1065220.0,30,51345.9992144974,17115.284457078695
1074170.0,30,51295.807767924096,17057.182186164748
1083190.0,30,51247.820115637136,16997.82687912722
1092290.0,30,51199.373111747314,16940.80220749276
1101470.0,30,51148.609401529604,16883.406852841545
1110730.0,30,51099.27895066885,16827.76947746769
1120060.0,30,51053.31472940786,16770.666548648023
1129470.0,30,51004.05920705072,16712.77830148432
1138960.0,30,50955.23239513565,16656.115249178976
1148520.0,30,50910.52441820734,16602.465205342603
1158170.0,30,50861.24083024841,16548.885193981398
1167900.0,30,50815.292044882466,16491.967172457822
1177720.0,30,50766.269545455834,16443.156616759577
1187610.0,30,50726.164776941536,16384.300339749178
1197590.0,30,50682.367330807676,16333.724829165238
1207650.0,30,50633.56748355587,16281.033930580263
1217790.0,30,50590.4036658645,16230.140734886278
1228030.0,30,50544.16807578533,16180.774601821351
1238340.0,30,50500.49192360475,16130.651670243325
1248750.0,30,50462.792707097826,16076.9811205867
1259240.0,30,50414.6459510185,16025.013500364561
1269820.0,30,50378.90506477592,15974.839848768306
1280480.0,30,50332.99640607624,15927.417272711898
1291240.0,30,50293.38831291593,15881.8635588351
1302090.0,30,50253.38045168551,15829.499265326764
1313030.0,30,50213.961824958,15786.164365010049
1324060.0,30,50167.21135010214,15736.741387734224
1335190.0,30,50135.09396468354,15684.579490857752
1346400.0,30,50096.91173622333,15636.64424494235
1357710.0,30,50054.971915859154,15598.054975537842
1369120.0,30,50018.40446935227,15549.50670384109
1380620.0,30,49983.01734026115,15500.533796811862
1392220.0,30,49940.93591532924,15458.346936136712
1403920.0,30,49906.789141881665,15417.811419577469
1415710.0,30,49868.92483173454,15372.654329318964
1427610.0,30,49833.601164380474,15329.484619618228
1439600.0,30,49803.24765403594,15282.666984978405
1451700.0,30,49764.44819763809,15242.920367521452
1463890.0,30,49735.107297941766,15200.327919223993
1476190.0,30,49699.16433449184,15158.713594822224
1488590.0,30,49664.983142200515,15121.573697098414
100651.0,45,81025.35205989597,85353.3643164689
101497.0,45,80911.76748212529,84823.61616740188
102350.0,45,80792.71661899515,84290.20130975611
103210.0,45,80661.56312216798,83752.44959926972
104077.0,45,80535.80134259722,83223.8422459618
104951.0,45,80413.8520986178,82709.57268411279
105833.0,45,80282.7997977517,82197.92011014084
106722.0,45,80157.34639447452,81669.29584077177
107618.0,45,80036.46818729417,81174.3308763013
108523.0,45,79916.71980611583,80665.3224880543
109434.0,45,79792.3766614366,80163.96121880294
110354.0,45,79665.32397647857,79652.81115937966
111281.0,45,79548.99530887946,79175.28636652447
112216.0,45,79432.39816680341,78673.26368632179
113159.0,45,79282.87992052425,78191.45468686521
114109.0,45,79168.32409962376,77695.62233166335
115068.0,45,79043.2867845073,77229.974746467
116035.0,45,78928.00616462778,76749.57584613077
117009.0,45,78795.88689444463,76274.56928489069
117992.0,45,78680.9288236464,75809.242103227
118984.0,45,78548.82958878408,75349.83444580094
119983.0,45,78433.35404921288,74889.70949711095
120991.0,45,78308.75252905981,74425.04602765122
122008.0,45,78176.23938624053,73979.56210060413
123033.0,45,78058.34133128537,73515.00158827502
124067.0,45,77932.51878237176,73078.63170505512
125109.0,45,77816.36779802255,72627.67987942924
126160.0,45,77675.90266138375,72184.69270169183
127220.0,45,77565.42104984225,71756.49226266159
128289.0,45,77437.00562045745,71319.30335070979
129366.0,45,77311.83476472383,70893.4038261375
130453.0,45,77196.7151420067,70465.58408967212
131549.0,45,77070.02070993613,70042.55659856721
132654.0,45,76943.62683219387,69610.54663054664
133769.0,45,76826.14627133837,69199.58473059771
134893.0,45,76696.42187740601,68785.08325943157
136026.0,45,76581.65314594498,68367.82954094376
137169.0,45,76444.51901326727,67966.83241638204
138321.0,45,76332.88461595315,67558.0986681752
139483.0,45,76210.8291324785,67147.99801517415
140655.0,45,76094.66490674272,66748.50354535576
141837.0,45,75966.09111380042,66352.14305271742
143028.0,45,75842.98157067983,65963.00321214138
144230.0,45,75720.75675625715,65578.65539747912
145442.0,45,75602.04695571857,65190.72904216323
146664.0,45,75482.88339746377,64801.39149426468
147896.0,45,75362.5666173168,64413.953428530986
149138.0,45,75240.46607175349,64040.76984774396
150391.0,45,75116.91130632619,63661.18577904981
151655.0,45,75009.88348729376,63287.572992725494
152929.0,45,74875.82399499277,62926.54841325775
154214.0,45,74757.16909948202,62548.828945849025
155509.0,45,74637.16655447925,62192.18456852574
156816.0,45,74514.29344326505,61828.47459971454
158133.0,45,74384.63128620866,61470.30741504122
159462.0,45,74279.94699415825,61112.21847166539
160802.0,45,74149.93071694384,60752.41672398872
162152.0,45,74032.4465012728,60405.21345011292
163515.0,45,73907.68508992007,60051.79539328094
164889.0,45,73786.85572626044,59708.35717330632
166274.0,45,73669.17897581532,59376.903704210985
167671.0,45,73545.16218129266,59017.36979654635
169079.0,45,73427.53280928642,58683.39303967564
170500.0,45,73307.5480086553,58341.7531703142
171932.0,45,73192.07074094785,58012.56840273636
173377.0,45,73069.76418404972,57682.38490265342
174833.0,45,72955.1027084792,57355.59304587467
176302.0,45,72833.34098059605,57022.87949479876
177783.0,45,72713.467685834,56703.787389980986
179277.0,45,72603.00003739039,56381.228190538364
180783.0,45,72480.02005278038,56059.34996857416
182302.0,45,72363.92050356568,55735.97064591288
183834.0,45,72245.66110028797,55425.228243865036
185378.0,45,72123.92144199509,55104.01656720801
186935.0,45,72012.73166162093,54797.05496870165
188506.0,45,71887.7371310146,54495.39469738899
190090.0,45,71774.42544641576,54183.97886562562
191687.0,45,71653.93229944218,53880.29993064564
193297.0,45,71547.54881952476,53578.76263499736
194921.0,45,71421.19161835757,53278.775870689045
196559.0,45,71303.21030745406,52989.00787386289
198210.0,45,71197.41744526553,52682.74064780508
199875.0,45,71082.08838940413,52388.04539210444
201554.0,45,70963.5690769298,52096.467203813954
203248.0,45,70846.95537837519,51812.07766878461
204955.0,45,70726.92880975232,51526.19640215987
206677.0,45,70618.02934627251,51240.93349903424
208413.0,45,70502.61181826607,50948.41725937796
210164.0,45,70388.57314916675,50669.16457370728
211930.0,45,70276.52989260698,50388.60027228869
213711.0,45,70155.77085041271,50112.23054989526
215506.0,45,70046.45217619813,49833.16926330317
217317.0,45,69931.26867966025,49564.87327819369
219142.0,45,69808.54591931724,49295.98605668447
220983.0,45,69700.62416509936,49027.6854031232
222840.0,45,69592.1510150681,48753.20839044583
224712.0,45,69479.18399830829,48485.03598573939
226600.0,45,69362.51892406908,48220.95484238508
228504.0,45,69249.82231139019,47965.156768010944
230423.0,45,69141.39252818922,47703.86380608224
232359.0,45,69031.1967150926,47445.06880993623
234311.0,45,68912.07917838675,47188.795404450066
236280.0,45,68799.12908311331,46934.75108056056
238265.0,45,68689.8588956657,46679.30160013152
240267.0,45,68584.41675387573,46429.20580085746
242285.0,45,68468.39194695583,46181.6441690248
244321.0,45,68356.53919806669,45927.62715718857
246373.0,45,68246.17016515405,45693.211358291155
248443.0,45,68130.96955706186,45439.59821446176
250531.0,45,68025.32092348296,45194.203829140555
252635.0,45,67912.38850257298,44956.02511982105
254758.0,45,67810.54217626862,44711.795411680825
256898.0,45,67696.03504804011,44479.147089216895
259056.0,45,67582.28075769143,44236.567138928825
261233.0,45,67473.8849547435,44007.658558112445
263427.0,45,67372.91811929306,43775.224357897016
265641.0,45,67260.35954697726,43540.49238008694
267872.0,45,67155.70855751932,43308.434903691945
270123.0,45,67045.47720159328,43078.132876048825
272392.0,45,66935.5034523079,42857.42669637968
274681.0,45,66830.03515744921,42634.648457763295
276988.0,45,66720.0542124998,42410.30816549279
279315.0,45,66611.24831090312,42186.23862300916
281662.0,45,66508.35589986412,41968.19170347176
284028.0,45,66399.9949617928,41737.632581917656
286415.0,45,66294.58166811572,41531.39040862889
288821.0,45,66188.63333999639,41315.73123341345
291247.0,45,66082.28896431609,41102.04462900301
293694.0,45,65981.51796406273,40879.0326493418
296162.0,45,65871.20443792791,40671.13325582157
298650.0,45,65770.21196196614,40463.37026660363
301159.0,45,65660.88817506249,40250.9172061786
303689.0,45,65557.97232602723,40045.50338093185
306240.0,45,65456.91498164083,39838.96682336515
308813.0,45,65348.86297134045,39631.415248004145
311408.0,45,65245.34705788647,39427.500979024575
314024.0,45,65144.721841068174,39225.424798191816
316662.0,45,65037.354050537826,39022.01640801961
319322.0,45,64935.61383144734,38830.53746285638
322005.0,45,64834.296439116275,38629.9822275434
324710.0,45,64730.60694362856,38426.734733750054
327438.0,45,64632.67526489103,38233.859668755926
330189.0,45,64523.228043379895,38048.81206185473
332963.0,45,64424.19444910828,37846.43769028005
335761.0,45,64321.73634266538,37657.2516259036
338581.0,45,64220.497757964906,37468.96216283285
341426.0,45,64121.245488026885,37275.57125528647
344294.0,45,64018.99621475895,37087.23006648804
347187.0,45,63925.077292385104,36900.91290991818
350104.0,45,63819.45655374371,36722.71967773787
353045.0,45,63716.29966323444,36526.56396764254
356011.0,45,63621.633344491995,36348.61844856693
359002.0,45,63517.65687157857,36167.26759059749
362018.0,45,63420.52511554143,35991.13264182287
365060.0,45,63325.30280033576,35806.43388063113
368127.0,45,63218.543415798566,35630.10501540947
371219.0,45,63125.51083125886,35452.20493810784
374338.0,45,63025.13356578336,35273.08787538349
377483.0,45,62931.35301165534,35099.10802719108
380654.0,45,62831.433790854804,34928.8803605902
383852.0,45,62737.45656518832,34755.18742317321
387077.0,45,62641.48172640885,34576.67491587343
390329.0,45,62539.84935375651,34409.01158829554
393608.0,45,62442.97699584366,34242.5042702653
396915.0,45,62350.556636081645,34072.877056980615
400250.0,45,62255.126594958514,33906.94387706173
403613.0,45,62157.10446795074,33741.67163077598
407003.0,45,62067.629942751955,33578.74455597502
410423.0,45,61969.319336587076,33412.53611965713
413871.0,45,61875.76384248304,33250.80495357184
417348.0,45,61779.8595679702,33091.510230056905
420854.0,45,61687.22085497049,32927.39382287124
424390.0,45,61593.355064182564,32764.937564510514
427955.0,45,61498.53001568449,32607.297334464307
431551.0,45,61404.4970730742,32453.851014908876
435176.0,45,61312.727427607046,32292.762424121556
438832.0,45,61216.533874359186,32145.123329199065
442519.0,45,61127.75153936596,31985.213587210706
446237.0,45,61038.134084808415,31832.144455595626
449986.0,45,60946.52251440715,31676.475006703102
453766.0,45,60851.34216978626,31523.747773097308
457579.0,45,60764.29868449475,31376.359391864797
461423.0,45,60668.17504414639,31228.213106455194
465299.0,45,60580.06517289944,31081.94943333283
469209.0,45,60489.82104026172,30933.42575165693
473151.0,45,60400.704072580585,30790.038333435205
477126.0,45,60315.974963658125,30637.244754687523
481134.0,45,60221.35429575382,30493.381420128204
485176.0,45,60134.198587755964,30350.680760434825
489252.0,45,60047.71945325297,30204.796095265065
493363.0,45,59953.98028182567,30065.788540976497
497508.0,45,59870.907325723994,29923.762722378804
501687.0,45,59780.5192712158,29787.361659929415
505902.0,45,59693.07290510959,29645.534932545615
510152.0,45,59606.42508124334,29504.778888465462
514438.0,45,59521.597958419625,29364.686411834686
518760.0,45,59432.74269297881,29230.620958024425
523119.0,45,59346.78434324515,29092.058604472273
527514.0,45,59259.98649090789,28960.791231868432
531945.0,45,59174.67462939224,28824.47833753365
536414.0,45,59089.71201181389,28694.58916430736
540921.0,45,59004.03671169708,28560.77286411473
545465.0,45,58919.593271400445,28425.142473236807
550048.0,45,58835.13969005989,28295.713677249692
554669.0,45,58740.06384371475,28164.07278646139
559329.0,45,58664.45689653212,28039.221058137937
564028.0,45,58582.76428218975,27909.543871031976
568767.0,45,58500.362345996684,27782.64405058141
573545.0,45,58418.26310783548,27656.73517961018
578364.0,45,58338.227192381695,27528.65830791785
583223.0,45,58250.67093918586,27406.587314233042
588123.0,45,58169.14428613654,27282.347602828195
593064.0,45,58088.204245402485,27160.326241411476
598046.0,45,58010.601730252005,27033.65619876443
603070.0,45,57925.77562295415,26911.96998719497
608137.0,45,57846.063945263486,26791.020213056694
613246.0,45,57766.139513831484,26674.087869576546
618398.0,45,57683.93705441444,26552.385451286984
623594.0,45,57606.19759850014,26436.226273016986
628833.0,45,57526.50961456858,26315.713448556002
634116.0,45,57445.840982061454,26199.559645228786
639443.0,45,57369.65807181456,26082.608889546966
644815.0,45,57290.499150295414,25965.33942692239
650233.0,45,57210.74042117649,25851.35647325507
655695.0,45,57134.30354517745,25737.127096102206
661204.0,45,57056.939686108584,25624.57271993625
666759.0,45,56979.72491375617,25508.0769762747
672361.0,45,56901.91016048482,25401.984042608252
678009.0,45,56824.46661437994,25289.187963936492
683706.0,45,56752.1405727052,25176.110264359115
689450.0,45,56674.50374239188,25066.53390616495
695242.0,45,56596.771504994314,24956.84088953545
701083.0,45,56523.153074171256,24853.12192192632
706973.0,45,56449.32045376708,24738.52012335528
712912.0,45,56374.54158084685,24633.064047682452
718902.0,45,56307.84205346289,24576.888110642758
724942.0,45,56233.04889454688,24420.489345158432
731032.0,45,56157.11099349236,24316.131960936484
737174.0,45,56079.04609374217,24212.044307455584
743367.0,45,56010.35516885309,24108.65977143556
749612.0,45,55935.51843585348,24009.941232240762
755910.0,45,55866.13985304127,23906.75694472376
762260.0,45,55791.72036278887,23806.968713672217
768664.0,45,55722.182366200046,23703.985260833415
775122.0,45,55652.5802525475,23609.593236075034
781634.0,45,55578.76482434919,23501.62739170442
788201.0,45,55507.12959799224,23403.530871913295
794823.0,45,55438.59709069884,23306.63137709557
801501.0,45,55370.63308548803,23210.084175303105
808234.0,45,55301.58794886324,23116.712829271808
815024.0,45,55232.306693733066,23022.778358847834
821872.0,45,55167.220647221795,22921.658828380416
828777.0,45,55090.52514231385,22833.32494832782
835739.0,45,55025.26518915809,22733.275781799315
842761.0,45,54957.116176046526,22637.214533241706
849841.0,45,54891.97877582279,22547.0960705225
856981.0,45,54823.7724685871,22455.810227347723
864180.0,45,54760.2599421038,22363.527610888206
871441.0,45,54693.06049790025,22274.182397945486
878762.0,45,54624.08550534431,22180.429980504196
886145.0,45,54564.3258127369,22089.18822448147
893590.0,45,54493.92171186198,22003.14532660998
901097.0,45,54435.47447357145,21917.80233107074
908667.0,45,54369.390981940145,21826.92985970734
916301.0,45,54306.63151836101,21741.335592166633
923999.0,45,54241.08580643557,21651.631928786996
931762.0,45,54177.651932622146,21568.778846274276
939590.0,45,54115.65344423225,21480.330876976917
947484.0,45,54054.82022256566,21400.180363945048
955444.0,45,53987.45045502055,21311.406474032632
963471.0,45,53929.74153484825,21225.334290294668
971566.0,45,53864.86895591631,21151.284266930455
979728.0,45,53802.04096298091,21065.94315945421
987959.0,45,53751.16663902035,20982.970484015794
996259.0,45,53683.85744696645,20903.37341661483
1004630.0,45,53628.523082741245,20823.6417762302
1013070.0,45,53571.32634323634,20742.59898244578
1021580.0,45,53519.09034455132,20669.758804518944
1030160.0,45,53454.143041459254,20583.374243625625
1038820.0,45,53397.7848449401,20507.11337900042
1047550.0,45,53339.175373469545,20430.249393436054
1056350.0,45,53286.83389854113,20353.378457790754
